,link,title,rating,price,category
118,https://m.media-amazon.com/images/I/51vsR-W+2dL._AC_UL320_.jpg,FAE Beauty Coconut Lip Balm I Intensely Moisturizing I Spf 20+ | Hydrating and Nourishing Lip Balm I Enriched with Cocoa Seed Butter and Vitamin E ( 10gm) (Real Nariyal),5.0,209,beauty
119,https://m.media-amazon.com/images/I/61VqCxs-bCS._AC_UL320_.jpg,"DEVEDITZ Beauty Blender Set Makeup Sponge Blending Face Makeup, Foundation Cleaner Puff (Pack of 2)",4.7,69,beauty
120,https://m.media-amazon.com/images/I/51D0W7wjXGL._AC_UL320_.jpg,"Beauty of Joseon Glow Serum Propolis+Niacinamide, 30ml",4.5,"2,649",beauty
121,https://m.media-amazon.com/images/I/51YNPuP02HL._AC_UL320_.jpg,"Swiss Beauty 24 K Gold Face Serum, 100ml",4.3,382,beauty
122,https://m.media-amazon.com/images/I/61JCr89jSyL._AC_UL320_.jpg,SAWAFALREHAB Original faiza beauty creem-25g -unisex product,4.1,285,beauty
123,https://m.media-amazon.com/images/I/51bshkQ98HL._AC_UL320_.jpg,"Love Beauty & Planet Virgin Coconut, Aloe Vera & Ylang Ylang Hair Oil for damaged hair, No Mineral Oil, No Parabens, No dyes, 200 ml",3.0,429,beauty
124,https://m.media-amazon.com/images/I/61cPHuQCWfL._AC_UL320_.jpg,FAE Beauty Rose Brown Modern Matte Lipstick || High Coverage || One Stroke Application || Comfortable Hydrating || Longwear || Matte || Vegan || (Shade Awkward),3.3,540,beauty
125,https://m.media-amazon.com/images/I/51pq+u4Sr6L._AC_UL320_.jpg,"KLOSS BEAUTY Katty Perry Ombre Nails - Set of 24 reusable, Uv treated gel finished Press-On nails with GLOSSY Finish (Lilac Ombre)",4.6,599,beauty
126,https://m.media-amazon.com/images/I/51dAoUMYQwL._AC_UL320_.jpg,"Vasu Facial Beauty Oil enriched with Kumkumadi Tailam - 100% Natural Face Oil, Gives Natural Glow to Your Face, A Unique Blend of 5 Precious Oils with Potent Herbs - 25 ml",3.9,439,beauty
127,https://m.media-amazon.com/images/I/41yGkyQo8NS._AC_UL320_.jpg,"Swiss Beauty Anti-Ageing Elixir Serum, 45Ml",4.1,279,beauty
128,https://m.media-amazon.com/images/I/6150wg9zPGL._AC_UL320_.jpg,RED SQUARE Compressed Facial Mask Tablets Disposable Paper Natural Cotton Skin Care Masks Home Diy Makeup Beauty for Women Girls Cosmetic Facial Paper Sheet Eye Nose Face Sheet (Pack Of 50),4.1,235,beauty
129,https://m.media-amazon.com/images/I/21heOmxhf5L._AC_UL320_.jpg,Beauty Hub Fresh & White Cream for Pimples & Acne (30 g),New to Amazon,269,beauty
130,https://m.media-amazon.com/images/I/511432FNgiL._AC_UL320_.jpg,"Love Beauty And Planet Refreshing Glow Face Cleanser 190ml, with Murumuru Butter & Rose, Soap-Free & Suitable For All Skin Types",No reviews,311.,beauty
131,https://m.media-amazon.com/images/I/41GF-msdbXL._AC_UL320_.jpg,"FAE Beauty Warm Brown Nude Buildable Matte Lipstick || Non Drying || Comfortable Hydrating || Matte Lip Tint|| Shea Butter And Castor oil || Multi-Use || for Lips, Eyes and Cheeks || Vegan || (Shade Too Nude)",4.0,450,beauty
132,https://m.media-amazon.com/images/I/71HPB8qZPhL._AC_UL320_.jpg,"Beauty Sponge Blender Holder, Sponge Makeup Blender Holder, Makeup Powder Puff Sponge Holder Beauty Tool Dryer Drying Rack Egg Powder Puff Display Stand (PACK OF1) ( Holder)",3.7,79,beauty
133,https://m.media-amazon.com/images/I/71J4sPIHcVL._AC_UL320_.jpg,"Colorbar Blend-Itude Makeup Sponge, Pink",4.3,130,beauty
134,https://m.media-amazon.com/images/I/51WHsRb0nCL._AC_UL320_.jpg,"Love Beauty And Planet Brightening Face Cleanser 190ml, with Vitamin C & Mandarin, Soap-Free & Suitable For All Skin Types",No reviews,340,beauty
135,https://m.media-amazon.com/images/I/51zbiLxmUOL._AC_UL320_.jpg,Beauty Garage Keratin Sulfate Free Paraben Free Moisturizing Smooth Daily Shampoo 300ml,4.2,929,beauty
136,https://m.media-amazon.com/images/I/71W94FuAAHL._AC_UL320_.jpg,"Raw Beauty Wellness Clear Scalp, Exfoliating Scalp Serum for Combination & Oily Scalp, 52ml",No reviews,765,beauty
137,https://m.media-amazon.com/images/I/51SF+z4IBpL._AC_UL320_.jpg,Beauty Garage 3x Keratin Hair Mask 225ml,No reviews,"1,129",beauty
138,https://m.media-amazon.com/images/I/71prR4u5YjL._AC_UL320_.jpg,Swiss Beauty Smoky Storm Liquid Eyeshadow Non-Transfer & Insta Dry Metallic & Shimmery Finish,4.0,179,beauty
139,https://m.media-amazon.com/images/I/51vzezRRHmL._AC_UL320_.jpg,Swiss Beauty Eyelashes 3D Studio Effect SB-EG-01 (Royal),3.9,96,beauty
140,https://m.media-amazon.com/images/I/51oJixvrUTL._AC_UL320_.jpg,"Swiss Beauty Vit C Serum, 30ml",3.5,359,beauty
141,https://m.media-amazon.com/images/I/41lQE+58dPL._AC_UL320_.jpg,"Swiss Beauty Loose Foil Pigments Eyeshadow, Eye Makeup, Shade-11, 3G",4.1,195,beauty
142,https://m.media-amazon.com/images/I/41rRrGqR0BL._AC_UL320_.jpg,Swiss Beauty Highlighting & Lash Brush | With synthetic and soft bristles makeup brush |,4.2,152,beauty
143,https://m.media-amazon.com/images/I/51o-8LviwvL._AC_UL320_.jpg,"PRAUSH (Formerly Plume) Bundle Of 2 Super Soft Celestial Sponges, Pink",New to Amazon,845.,beauty
144,https://m.media-amazon.com/images/I/51wnX1OqBuL._AC_UL320_.jpg,Swiss Beauty Avocado Nourishing Clay Face Mask for intense Moisturization |Deep Cleansing Face Pack | For all skin Types | 100 gm |,4.0,270,beauty
145,https://m.media-amazon.com/images/I/51KmZCzmWjL._AC_UL320_.jpg,"Swiss Beauty Eyelashes 3D Studio Effect SB-EG-01, Koko",3.4,90,beauty
146,https://m.media-amazon.com/images/I/81LrvWaN-6L._AC_UL320_.jpg,DNDEALS Makeup Sponge Beauty Blender Puff (Color MayVary)- Set Of 6,4.0,75,beauty
147,https://m.media-amazon.com/images/I/61ZWHtunQ9L._AC_UL320_.jpg,Bronson Professioanl Black tear drop beauty blender sponge,New to Amazon,100,beauty
148,https://m.media-amazon.com/images/I/61f4rF+RwNL._AC_UL320_.jpg,Reda Makeup Beauty Sponge 6 In 1 Beauty Blender Powder Puff Sponge - Multicolor,3.7,123,beauty
149,https://m.media-amazon.com/images/I/61FNPGYvgJL._AC_UL320_.jpg,"Lotus Makeup Xpress Glow 10 In 1 Daily Beauty Cream, Bright Angel, SPF 25, 30g",4.1,330,beauty
150,https://m.media-amazon.com/images/I/51lWDiyvrSL._AC_UL320_.jpg,"Swiss Beauty Makeup Remover, Shade-01, Face Makeup, 50Ml",4.1,172,beauty
151,https://m.media-amazon.com/images/I/51wGnHTyHVL._AC_UL320_.jpg,"Swiss Beauty Plump-Up Wet lightweight Lip Gloss with High Shine Glossy Finish For Fuller and Plump Lips | Shade- Deep Desire , 2ml|",4.7,237,beauty
152,https://m.media-amazon.com/images/I/5164DDLS79L._AC_UL320_.jpg,"Swiss Beauty Brightening & Nourishing Wine Mask, 80gm",3.7,118,beauty
153,https://m.media-amazon.com/images/I/41LERCbGTLL._AC_UL320_.jpg,"Swiss Beauty Golden Skin Brightening Cream, 30gm",3.8,489,beauty
154,https://m.media-amazon.com/images/I/613l59BgPpL._AC_UL320_.jpg,Beauty Garage X-Straight Hair Straightening Cream Set (Intense Cream + Neutralizing Cream) 125ml each,3.3,465,beauty
155,https://m.media-amazon.com/images/I/51q2+edqPhL._AC_UL320_.jpg,BiE (BEAUTY IN EVERYTHING) O2Wow Oxygenating & Firming Mask (20 Gram),5.0,"1,199",beauty
156,https://m.media-amazon.com/images/I/61cXatGYViL._AC_UL320_.jpg,"KLOSS BEAUTY KRIS JENNER OVAL FRENCH NAILS - Set of 24 reusable, Uv treated gel finished Press-On nails with Glossy Finish (onion pinkish nude base with white tips)",3.5,699,beauty
157,https://m.media-amazon.com/images/I/61l0LhOO-7L._AC_UL320_.jpg,FAE Beauty Festive Gift Box | Glaws GLoss + Modern Matte Lipstick + Basic Skinstick | The FAEVOURITE EDIT,5.0,"1,225",beauty
158,https://m.media-amazon.com/images/I/61BOeKIf9KL._AC_UL320_.jpg,"Santulan Ayurveda Rose Beauty Oil, 50ml",4.2,320,beauty
159,https://m.media-amazon.com/images/I/41ocH1HeRfL._AC_UL320_.jpg,MyGlamm Manish Malhotra Beauty Powder Matte Lipstick-Pink Kink-4gm,4.6,639,beauty
160,https://m.media-amazon.com/images/I/51RkCnOwVmL._AC_UL320_.jpg,"Dove Cream Beauty Bathing Bar 125 G (4+1 Free Combo) With Moisturising Cream For Softer, Glowing Skin & Body - Nourishes Dry Skin More Than Bar Soap",4.5,390,beauty
161,https://m.media-amazon.com/images/I/513Ezu7cw6L._AC_UL320_.jpg,"Swiss Beauty Eyelashes 3D Studio Effect SB-EG-01, Heart-Break",2.9,85,beauty
162,https://m.media-amazon.com/images/I/51drIaiHmdL._AC_UL320_.jpg,"Milagro Beauty Velvet Makeup Sponge Soft Microfiber Bristles Cosmetic Puff Blender for Liquid, Cream, Dry Make Up Comes with Storage Case (Grey)",4.0,640,beauty
163,https://m.media-amazon.com/images/I/51It1cDROcL._AC_UL320_.jpg,BiE (BEAUTY IN EVERYTHING) Plumped! Plumping Serum (20 Gram),New to Amazon,"1,099",beauty
164,https://m.media-amazon.com/images/I/41yTql4T5bL._AC_UL320_.jpg,"NIVEA Deodorant Roll On, Pearl & Beauty For Women 50ml",4.4,189,beauty
165,https://m.media-amazon.com/images/I/41EdiKbFFSL._AC_UL320_.jpg,Beauty Blender Facial Makeup Sponge Face Powder & Foundation Puff Cream Blending Sponge for Face & Neck Makeup,3.5,45,beauty
166,https://m.media-amazon.com/images/I/61Qq2VkNnVL._AC_UL320_.jpg,Herbal Wax Powder for Hair Removal and Smooth Skin by Nimify Beauty,3.6,229,beauty
167,https://m.media-amazon.com/images/I/51K+SCY3zAL._AC_UL320_.jpg,"Simple Kind To Skin Refreshing Facial Wash 150 Ml, Mild Face Wash With No Harsh Chemicals, Soap Free, Paraben Free, Gentle Cleanser For Sensitive Skin",4.3,231,beauty
168,https://m.media-amazon.com/images/I/41WOO33fPOL._AC_UL320_.jpg,"Swiss Beauty Powder Brush Eyeshadow Brush, Silver",4.2,126,beauty
169,https://m.media-amazon.com/images/I/51CLMAkM5BL._AC_UL320_.jpg,Swiss Beauty Long Lasting Pure Matte Lipstick- Pixie Pink,4.1,170,beauty
170,https://m.media-amazon.com/images/I/61YX2E0g9+L._AC_UL320_.jpg,"Swiss Beauty Foundation Pearl Illuminator Liquid Highlighter with radiance finish | Waterproof , Easily Blendable Illuminator for Face makeup | Shade -01 , 35gm |",3.8,240,beauty
171,https://m.media-amazon.com/images/I/61gZB+1c2nL._AC_UL320_.jpg,Beauty Garage Keratin Sulphate Free Moisturizing Smooth Daily Shampoo 1000ml,New to Amazon,"2,175",beauty
172,https://m.media-amazon.com/images/I/31CrKEl91UL._AC_UL320_.jpg,MARS Latex Free Make up Sponge Beauty Blender Puff,4.2,199,beauty
173,https://m.media-amazon.com/images/I/51VVGyLFlGL._AC_UL320_.jpg,Swiss Beauty Long Lasting Pure Matte Lipstick- Russian Red,4.2,140,beauty
174,https://m.media-amazon.com/images/I/611GGcEJUBL._AC_UL320_.jpg,FAE Beauty Orange and Sweet Lime Lip Balm I Intensely Moisturizing I Spf 20+ | Hydrating and Nourishing Lip Balm I Enriched with Cocoa Seed Butter and Vitamin E ( 10gm) (Santra Squad),5.0,209,beauty
175,https://m.media-amazon.com/images/I/61sV7OzkkJL._AC_UL320_.jpg,"SWISS BEAUTY Hilary Rhoda Matte, Semi-Matte, Shimmery Finish Mini Eyeshadow Palette 02 (Multicolour)",4.0,269,beauty
176,https://m.media-amazon.com/images/I/61fT-QRBJTL._AC_UL320_.jpg,"PRAUSH (Formerly Plume) Bloggers Favourite Microfiber Makeup Sponge Blender, Blush Pink",4.9,598,beauty
177,https://m.media-amazon.com/images/I/41NJl7USagL._AC_UL320_.jpg,"NIVEA Women Deodorant Roll on, Pearl & Beauty Fine Fragrance for Fragrant Smooth & Beautiful Underarm Skin, 50 ml",4.3,157,beauty
178,https://m.media-amazon.com/images/I/61dSZR8IqbL._AC_UL320_.jpg,"Neutrogena Ultra sheer Sunscreen, SPF 50+, Ultra light, for oily and dry skin, 30ml",4.2,247,beauty
179,https://m.media-amazon.com/images/I/61lRrBGiEyL._AC_UL320_.jpg,"Swiss Beauty Silky & Smooth Oil Control Powder, Face MakeUp, Natural, Shades 02, 6.5g",3.8,399,beauty
180,https://m.media-amazon.com/images/I/51YTVaf6UBL._AC_UL320_.jpg,"Swiss Beauty Intensegel Kajal Eyeliner, Eye MakeUp, Turquoise, 1.2g",4.0,329,beauty
181,https://m.media-amazon.com/images/I/51WbjAnhurL._AC_UL320_.jpg,"Caterfly Blender Sponge,Makeup Cosmetic Puff Makeup Sponge Microfiber Sponge Beauty Perfect Blend For Foundation - Set of 6 (Multicolour)",3.0,350,beauty
182,https://m.media-amazon.com/images/I/41DQg9yQSiL._AC_UL320_.jpg,"Swiss Beauty Skin Nourishing Night Cream, 50gm",3.7,343,beauty
183,https://m.media-amazon.com/images/I/51+2gWSqL6L._AC_UL320_.jpg,"FAE Beauty Basic Skinstick Hydrating & Strenghtening Serum Stick | Non Sticky, Easy Application | Barrier Repairing and Strengthening | Reduces Redness | Cooling | For All Skin Types | Enriched with Ceramides & Probiotics",3.6,552,beauty
184,https://m.media-amazon.com/images/I/51VVGyLFlGL._AC_UL320_.jpg,Swiss Beauty Long Lasting Pure Matte Lipstick- Smoking Red,3.9,170,beauty
185,https://m.media-amazon.com/images/I/51rxd5Cc43L._AC_UL320_.jpg,SWISS BEAUTY make up fixer_SB-16 Primer - 50 ml (TRANSPARENT),3.0,207,beauty
186,https://m.media-amazon.com/images/I/61YHDaZgXPL._AC_UL320_.jpg,"Swiss Beauty, Primer Mousse Foundation 40 Ml, Natural-Nude",4.1,325,beauty
187,https://m.media-amazon.com/images/I/41aOI6stkiL._AC_UL320_.jpg,"Swiss Beauty Oil Control Compact Powder | Lightweight Compact Powder for Matte Flawless Finish | Face Makeup , Shade - Light-Medium , 20 gm |",3.9,310,beauty
188,https://m.media-amazon.com/images/I/51KNncSJ5YL._AC_UL320_.jpg,Beauty Garage K9 Frizz Dismiss Shampoo & Conditioner (300ml + 300ml) Pack of 2,4.1,"2,199",beauty
189,https://m.media-amazon.com/images/I/3126Sd3Pq3L._AC_UL320_.jpg,INSIGHT COSMETICS BEAUTY BLENDER SPONGE APPLICATOR (Beige),4.1,117,beauty
190,https://m.media-amazon.com/images/I/61iFQ78LA6L._AC_UL320_.jpg,"KLOSS BEAUTY BLACK n GOLD NAILS - Set of 24 reusable, Uv treated gel finished Press-On nails with GLOSSY Finish (BLACK n GOLD)",2.0,699,beauty
191,https://m.media-amazon.com/images/I/81NjtQgZIxL._AC_UL320_.jpg,"Swiss Beauty Professional Blusher with highly blendable shades | Pigmented Blusher for a Natural Flush | Shade-06, 6gm|",3.9,232,beauty
192,https://m.media-amazon.com/images/I/71hbY8PYwnL._AC_UL320_.jpg,Plush Peachy Puff Microfiber Beauty Blender with Case | Makeup Sponge That Saves Up to 60% Makeup | Teardrop Cut | For All Makeup Formulations | Cruelty-Free | Latex-Free | Vegan,4.5,323,beauty
193,https://m.media-amazon.com/images/I/51TopIXrx8L._AC_UL320_.jpg,"Swiss Beauty Professional UV Gel Nail Polish - (Shade-02, 15ml)",3.3,225,beauty
194,https://m.media-amazon.com/images/I/41A8Doekv0L._AC_UL320_.jpg,"Swiss Beauty Prime & Fine Matte Pressed Powder, Face Makeup, 8g (Natural-Beige)",4.1,262,beauty
195,https://m.media-amazon.com/images/I/512YKItFGcL._AC_UL320_.jpg,"Swiss Beauty mini Baked Shimmer Blusher and Highlighter Palette for Face makeup| Multicolor-2 , 7 gm |",4.1,279,beauty
196,https://m.media-amazon.com/images/I/41LERCbGTLL._AC_UL320_.jpg,"Swiss Beauty Golden Skin Brightening Cream, 30gm",3.8,489,beauty
197,https://m.media-amazon.com/images/I/71IsjNksirL._AC_UL320_.jpg,"Swiss Beauty Ultraglow Highlighter & Bronzer Palette for Face Makeup | Lightweight, Easily Blendable |Shade-01, 12g|",4.0,275,beauty
198,https://m.media-amazon.com/images/I/51It1cDROcL._AC_UL320_.jpg,BiE (BEAUTY IN EVERYTHING) Plumped! Plumping Serum (20 Gram),New to Amazon,"1,099",beauty
199,https://m.media-amazon.com/images/I/41YCkUTTgDL._AC_UL320_.jpg,"Natural Face beauty Gold cream with Avocado and Aloe vera gel for Acne ,pimple, dark spot,dark circle ,freckle & wrinkle (men and women)- 30gms - Pack of 1",New to Amazon,299,beauty
200,https://m.media-amazon.com/images/I/61FNPGYvgJL._AC_UL320_.jpg,"Lotus Herbals Make-up Xpress Glow 10 in 1 SPF 25 Daily Beauty Cream (Royal Pearl, 30g)",4.1,336,beauty
201,https://m.media-amazon.com/images/I/51RZg1wCLCL._AC_UL320_.jpg,Golden Star Beauty Cream - 30gm,New to Amazon,399,beauty
202,https://m.media-amazon.com/images/I/61qHcoLJm1L._AC_UL320_.jpg,"Swiss Beauty Liquid Light weight Concealer with Full Coverage |Easily Blendable Concealer for face makeup with Matte finish | Shade- Light - Moyen, 6g |",4.1,183,beauty
203,https://m.media-amazon.com/images/I/51koWE3vIdL._AC_UL320_.jpg,SUGAR POP Dab & Blend Beauty Makeup Sponge | Latex Free | Unique Shape | Precise Edges | Reusable & washable | Soft & Bouncy | Foam Sponge | Multipurpose,New to Amazon,199,beauty
204,https://m.media-amazon.com/images/I/61gWtAKtWyL._AC_UL320_.jpg,"SWISS BEAUTY Daily Essentials Makeup Remover Cleansing Wet Wipes, Natural-Chamomile, 100 g",4.0,85,beauty
205,https://m.media-amazon.com/images/I/61Y+Fsdq6CL._AC_UL320_.jpg,"Swiss Beauty Airbrush Finish Lightweight Foundation | Full Coverage Blendable Foundation for Face makeup |With benefits of hyaluronic acid , Aloevera and Vitamin E | 30ml | Shade- Nude Beige",4.3,424,beauty
206,https://m.media-amazon.com/images/I/41rxBM541ML._AC_UL320_.jpg,BEAUTY ARK Beautyark Clean Dandruff Shampoo (Pack of 1),4.0,299,beauty
207,https://m.media-amazon.com/images/I/41R2OIPOuEL._AC_UL320_.jpg,Beauty Garage Keratin Sulfate Free Moisturizing Smooth Daily Conditioner 300ml Frizz Control Perfect Smooth and Shine To Maintain Your Straight Hair,4.3,939,beauty
208,https://m.media-amazon.com/images/I/31YbNS+FTjL._AC_UL320_.jpg,"Milagro Beauty Oil Absorbing Volcanic Face Roller, Reusable Facial Skincare Tool for At-Home & On-the-go Oily Skin Care Mini Massage (Pink)",3.9,711,beauty
209,https://m.media-amazon.com/images/I/51ExDosu91L._AC_UL320_.jpg,"POND'S White Beauty Spot Less Fairness Face Wash, Removes Dead Skin And Dark Spots, 200 g",4.3,339,beauty
210,https://m.media-amazon.com/images/I/71vBSxTMq-L._AC_UL320_.jpg,SH.HUDA Professional Beauty Lipsticks for Women with Matching Shade Nail Polish (Nude Edition),5.0,149,beauty
211,https://m.media-amazon.com/images/I/31kfxjkOXQS._AC_UL320_.jpg,"Swiss Beauty Bold Matte Lipliner Pencil Set | Long Stay | Smudge Free | Waterproof | Creamy Lip Liner Pencil| Shade- Bobby Brown, 1.6g",3.7,69,beauty
212,https://m.media-amazon.com/images/I/51nORV3fAoL._AC_UL320_.jpg,"Swiss Beauty Foundation Skin Care CC Cream, Face MakeUp, Natural-Beige, 34gm",3.9,319,beauty
213,https://m.media-amazon.com/images/I/61ZWHtunQ9L._AC_UL320_.jpg,Bronson Professioanl Black tear drop beauty blender sponge,New to Amazon,100,beauty
214,https://m.media-amazon.com/images/I/51xr3AoJBBL._AC_UL320_.jpg,"Swiss Beauty Pro Blusher & Highlighter Palette for Face makeup | Shade-05 , 18g",4.2,370,beauty
215,https://m.media-amazon.com/images/I/51q2ET3IuKS._AC_UL320_.jpg,"KLOSS BEAUTY PINK AND WHITE ABSTRACT NAILS - Set of 24 reusable, Uv treated gel finished Press-On nails with Glossy Finish (Pink and White)",4.7,699,beauty
216,https://m.media-amazon.com/images/I/31QBx9UB5WL._AC_UL320_.jpg,"POND'S Bright Beauty SPF 15 Day Cream 50 g, Non-Oily, Mattifying Daily Face Moisturizer - With Niacinamide to Lighten Dark Spots for Glowing Skin",4.3,239,beauty
217,https://m.media-amazon.com/images/I/41Ni6lp0vBL._AC_UL320_.jpg,"Swiss Beauty Loose Foil Pigments Eyeshadow, Eye Makeup, Shade-07, 3G",4.1,183,beauty
218,https://m.media-amazon.com/images/I/61SKPKfSlcL._AC_UL320_.jpg,Milagro Beauty Ultrasoft Powder Puff For Women All Skin Type,2.3,199,beauty
219,https://m.media-amazon.com/images/I/61a4kWKFJrL._AC_UL320_.jpg,Swiss Beauty SB-3001 Dip & Twist Nail Polish Lacquer Remover Sponge Strawberry,4.2,99,beauty
220,https://m.media-amazon.com/images/I/51DFhsuhmPL._AC_UL320_.jpg,"Swiss Beauty Slay Nail Color | Quick Drying | Non Chip Formula | Glossy Finish Nail Paint | Shade- Top Coat, 13Ml",New to Amazon,116,beauty
221,https://m.media-amazon.com/images/I/61-JNcHfHmL._AC_UL320_.jpg,"Hudacrush Beauty Professional Nude And Rose Gold Eyeshadow Palette Combo, Matte And Shimmers Finish",3.6,299,beauty
222,https://m.media-amazon.com/images/I/414vu-Mn67L._AC_UL320_.jpg,"COAL Clean Beauty Anti-Hair Fall Oil | Vitamin E, Coconut Oil, Jojoba Oil, Almond Oil & RootBioTec | Controls Hair Fall & Regrows Hair Naturally | Men & Women | All Hair Types",5.0,180,beauty
223,https://m.media-amazon.com/images/I/81bK11f4nTL._AC_UL320_.jpg,Pilgrim 24K Gold Beauty Oil for dewy skin with Argan oil & Neroli | 24K Gold Oil | Beauty Elixir | For All Skin Types | For Men & Women | 20ml,4.1,488,beauty
224,https://m.media-amazon.com/images/I/61hQC+rVFdS._AC_UL320_.jpg,BEAUTY ARK Hair Protein Shampoo (500ml) Pack of 1,3.9,555,beauty
225,https://m.media-amazon.com/images/I/51I9JXYlrfL._AC_UL320_.jpg,"Dove Cream Beauty Bathing Bar 125 G (Combo Pack Of 3) With Moisturising Cream For Softer, Glowing Skin & Body - Nourishes Dry Skin More Than Bar Soap",4.5,237,beauty
226,https://m.media-amazon.com/images/I/51MZlwhSEdL._AC_UL320_.jpg,"Swiss Beauty Glitter Color Change GEL Lipstick (Gelly pink, 4.3 g)",3.4,189,beauty
227,https://m.media-amazon.com/images/I/617gp1vwOPL._AC_UL320_.jpg,"Swiss Beauty Highlighter Pallete Shade - 02, 10gm",3.9,314,beauty
228,https://m.media-amazon.com/images/I/41nb7t-kp5L._AC_UL320_.jpg,"yara beauty Dual-Ended Contour Stick, 2-in-1 Contour Stick with Contouring Shade and Highlighter, Easy-to-Blend Formula, for a Defined and Chiseled Look, Light/Medium",New to Amazon,85,beauty
229,https://m.media-amazon.com/images/I/61qszYIpOAL._AC_UL320_.jpg,"SWISS BEAUTY Makeup Primer Oil Free Mattifying Long Lasting Base, 30 ml - Face Primer, Smooth and Long Lasting, Makeup Primer, Minimies Pores and Fine Line",4.4,439,beauty
230,https://m.media-amazon.com/images/I/61LTJ3Xvf0L._AC_UL320_.jpg,Plush Lilac Lush Microfiber Beauty Blender with Case | Makeup Sponge That Saves Up to 60% Makeup | Olive Cut Blender | For All Makeup Formulations | Cruelty-Free | Latex-Free | Vegan,4.3,332,beauty
231,https://m.media-amazon.com/images/I/616aFQ7UP1L._AC_UL320_.jpg,"Swiss Beauty Creamy Matte Smooth Velvet Lipstick | Highly Pigmented and Long Lasting Lipstick |Shade - 29, 3.2 G",No reviews,169,beauty
232,https://m.media-amazon.com/images/I/41WOO33fPOL._AC_UL320_.jpg,"Swiss Beauty Powder Brush Eyeshadow Brush, Silver",4.2,126,beauty
233,https://m.media-amazon.com/images/I/81fIsUJcvwL._AC_UL320_.jpg,"POND'S White Beauty Anti-Spot Fairness Cream SPF 15PA++, 50g",4.1,209,beauty
234,https://m.media-amazon.com/images/I/61TTqaNFPDL._AC_UL320_.jpg,"Swiss Beauty Liquid Eyeshadow Non-Transfer & Insta Dry,Champagne Gold,Metallic & Shimmery Finish ,20g",4.2,189,beauty
235,https://m.media-amazon.com/images/I/61f4rF+RwNL._AC_UL320_.jpg,Generic Make Up Sponge Beauty Blender Puff (Color May Vary) - Set of 6 Sponge Blender Foundation Puff Powder Smooth Beauty,3.5,95,beauty
236,https://m.media-amazon.com/images/I/61UKIsl80AL._AC_UL320_.jpg,"KLOSS BEAUTY PRINT O BLACK NAILS - Set of 24 reusable, Uv treated gel finished Press-On nails with MATT Finish (Black print)",4.6,699,beauty
